0,7.08114997875655e-05
1,5.01002004008016e-05
2,0.0003085247769128536
3,0.00012196113505163022
4,0.00050363335491762
5,7.000105001575023e-05
6,8.078849571820973e-05
7,0.0005458701511377981
8,3.48638566398215e-05
9,0.00013790725736941906
10,0.00037512191462225225
11,0.0003256798567008631
12,0.00023572595174353017
13,8.059641345960104e-05
14,0.00010012348563227981
15,4.168056018672891e-05
16,0.00017443483114708345
17,9.653752091646287e-05
18,0.0001236323174877913
19,9.084302325581395e-05
20,0.0001940391182862465
